"temperature","Relative.Humidity","precipitation","Wind.speed","Month","Year"
21.9310606060606,59.8598484848485,0.00119000739772727,13.5728409090909,5,1999
20.6674242424243,54.5909090909091,0,11.7090909090909,5,1999
20.957196969697,57.0075757575758,0,9.87409090909091,5,1999
21.5257575757576,55.8712121212121,0,8.39200757575758,5,1999
22.2534090909091,52.1893939393939,0,7.18969696969697,5,1999
23.1215909090909,46.6590909090909,0,7.12753787878788,5,1999
21.9685606060606,54.2575757575758,0,10.2228787878788,5,1999
21.875,54.3219696969697,0,7.76484848484848,5,1999
23.0662878787879,56.1666666666667,0.000972018060606061,8.95393939393939,5,1999
23.9530303030303,57.625,0.000471714643939394,9.53212121212121,5,1999
22.9121212121212,55.2121212121212,0,9.76003787878788,5,1999
22.7117424242424,52.405303030303,0,12.1069318181818,5,1999
23.3200757575758,64.6590909090909,0.00111496188257576,9.90068181818182,5,1999
23.5185606060606,67.7121212121212,0.0270056636742424,10.9934848484848,5,1999
23.8219696969697,66.9962121212121,0.0111782077386364,9.95583333333333,5,1999
23.3825757575758,61.7045454545455,0,5.62079545454545,5,1999
23.4833333333334,59.1439393939394,0.000703998375,9.05867424242424,5,1999
22.9356060606061,59.9583333333333,0.00439670470454012,11.0117045454545,6,1999
23.0848484848485,62.8484848484849,-0.00000000000000694,11.3268181818182,6,1999
23.4314393939394,59.2310606060606,0.000366060477266234,9.16431818181818,6,1999
23.264393939394,58.4356060606061,0.0000119367537809651,7.71106060606061,6,1999
22.782196969697,57.6666666666667,0.000393912909084258,8.26681818181818,6,1999
23.1325757575758,55.8295454545455,-0.00000000000000694,8.7919696969697,6,1999
22.8253787878788,54.0227272727273,-0.00000000000000694,9.6867803030303,6,1999
22.8958333333334,56.5681818181818,0.0145031571742374,12.8648484848485,6,1999
22.2594696969697,60.7386363636364,0.00213270019696423,15.3270454545455,6,1999
22.5026515151515,61.655303030303,0.00326271296211666,12.3521212121212,6,1999
22.3772727272728,65.1893939393939,0.00220432070832781,9.69200757575758,6,1999
22.8844696969697,63.5492424242424,0.00151994677650926,9.31954545454545,6,1999
22.6765151515152,54.4924242424242,-0.00000000000000694,11.1318560606061,6,1999
21.6704545454546,60.344696969697,-0.00000000000000694,8.55007575757576,6,1999
22.6208333333334,54.3484848484849,-0.00000000000000694,8.38174242424243,6,1999
22.4772727272727,55.8598484848485,-0.00000000000000694,7.77685606060606,6,1999
22.3613636363637,54.1856060606061,-0.00000000000000694,7.03431818181818,6,1999
23.2159090909091,49.4772727272727,-0.00000000000000694,7.44367424242424,6,1999
23.5878787878788,50.5530303030303,0.0000238735113567227,7.74200757575758,6,1999
23.4988636363637,53.4090909090909,-0.00000000000000694,8.18132575757576,6,1999
24.3113636363637,54.5568181818182,-0.00000000000000694,8.14378787878788,6,1999
24.4439393939394,56.7613636363636,0.0000517259318114258,4.8344696969697,6,1999
24.3787878787879,56.3030303030303,0.00111409711741806,6.97337121212121,6,1999
23.2799242424243,53.9166666666667,0.000246692931811584,6.91098484848485,6,1999
23.1170454545455,53.4393939393939,-0.00000000000000694,6.65590909090909,6,1999
23.7227272727273,52.5037878787879,-0.00000000000000694,8.47060606060606,6,1999
23.5674242424243,47.125,-0.00000000000000694,13.2694696969697,6,1999
22.2613636363637,53.4431818181818,-0.00000000000000694,9.58859848484849,6,1999
22.6121212121212,58.2765151515151,-0.00000000000000694,6.52905303030303,6,1999
23.9814393939394,50.9848484848485,-0.00000000000000694,7.31378787878788,6,1999
23.907196969697,51.2083333333333,0,11.4461363636364,7,1999
22.1162878787879,64.2575757575758,0.00633782646590909,14.975,7,1999
23.0147727272728,59.7689393939394,0.00370987370833333,10.6044318181818,7,1999
23.1128787878788,64.4621212121212,0.010367153125,9.73984848484849,7,1999
22.5526515151515,59.2045454545455,0.00000301370833333333,7.86348484848485,7,1999
22.4348484848485,52.8484848484849,0.00103370160606061,13.4539015151515,7,1999
22.0685606060606,66.1174242424242,0.00602741462121212,13.4804924242424,7,1999
23.0231060606061,58.8219696969697,0.000527398791666667,10.6880681818182,7,1999
22.2829545454546,62.25,0.00021397321969697,7.54617424242424,7,1999
22.1856060606061,48.7537878787879,0,10.4720075757576,7,1999
21.2534090909091,53.3068181818182,0.0000843838106060606,14.1206818181818,7,1999
20.8776515151515,56.0568181818182,0,14.5034848484848,7,1999
20.4632575757576,60.4469696969697,0.00530713856818182,14.6695454545455,7,1999
20.6253787878788,62.9166666666667,0.0173197759204545,14.2865151515152,7,1999
21.2155303030303,68.0984848484848,0.0273493938295455,11.0578409090909,7,1999
22.1814393939394,67.3901515151515,0.0100024945833333,10.5165909090909,7,1999
22.3215909090909,60.8939393939394,0.000244110291666667,8.84325757575758,7,1999
22.8053030303031,57.2840909090909,0.000129589412878788,10.4929545454545,7,1999
22.714393939394,56.5075757575758,0,11.4612878787879,7,1999
22.2306818181818,55.7424242424242,0,10.9459848484848,7,1999
22.1484848484849,50.0984848484849,0,9.31829545454545,7,1999
22.7367424242424,45.0037878787879,0,9.68753787878788,7,1999
22.6450757575758,45.2045454545455,0,12.9151893939394,7,1999
22.7083333333334,56.0606060606061,0.00196493715151515,12.7154166666667,7,1999
23.1253787878788,57.1363636363636,0,12.2922348484848,7,1999
22.6859848484849,55,0,12.1963636363636,7,1999
22.6106060606061,52.7878787878788,0,11.4046590909091,7,1999
22.5481060606061,55.9393939393939,0,10.2208333333333,7,1999
22.8878787878788,49.8295454545455,0,11.5113257575758,7,1999
21.9905303030303,53.4583333333333,0,10.0501893939394,7,1999
22.2575757575758,50.0984848484849,0,10.5690909090909,7,1999
22.1863636363637,52.1628787878788,0.00234847620075758,12.2989015151515,8,1999
22.3708333333334,54.5454545454545,0.00043430725,11.6897727272727,8,1999
21.7984848484849,52.7840909090909,0,9.69276515151515,8,1999
21.4492424242424,44.4621212121212,0,10.3734848484848,8,1999
20.6856060606061,49.0340909090909,0,12.0742424242424,8,1999
20.8856060606061,53.8068181818182,0,11.4781818181818,8,1999
22.4227272727273,48.6477272727273,0,9.01223484848485,8,1999
23.3382575757576,47.8181818181818,0,8.20007575757576,8,1999
23.3943181818182,47.3068181818182,0,10.0915151515152,8,1999
23.3920454545455,42.4356060606061,0,11.8234848484848,8,1999
22.7545454545455,45.6515151515151,0,10.3324242424242,8,1999
22.1098484848485,48.5984848484849,0,8.86424242424243,8,1999
22.5435606060606,46.625,0,8.11136363636364,8,1999
23.6742424242424,46.0037878787879,0,5.82587121212121,8,1999
23.6776515151515,46.2537878787879,0,10.5651515151515,8,1999
22.7140151515152,57.2272727272727,0.0131619221856061,12.9191287878788,8,1999
20.0344696969697,57.9848484848485,0.00012064090530303,15.8504166666667,8,1999
20.4939393939394,55.4242424242424,0,12.9468560606061,8,1999
22.1776515151515,48.2727272727273,0,12.7307575757576,8,1999
21.5231060606061,57.2121212121212,0.046032545969697,16.7831060606061,8,1999
21.4787878787879,62.0795454545455,0.00542079778030303,16.1540909090909,8,1999
22.0833333333334,54.6818181818182,0,14.7930681818182,8,1999
21.8916666666667,47.0265151515151,0,13.4568181818182,8,1999
21.8458333333334,49.3939393939394,0,14.3406439393939,8,1999
21.9962121212121,61.0643939393939,0.0204285257234848,15.1066666666667,8,1999
22.6060606060606,66.4659090909091,0.062109956594697,11.2767424242424,8,1999
24.2397727272728,52.8106060606061,0,9.88125,8,1999
25.0515151515152,44.7575757575758,0,9.59837121212121,8,1999
25.3272727272727,38.5530303030303,0,11.6643939393939,8,1999
24.8276515151515,39.6666666666667,0,13.2197727272727,8,1999
23.0102272727273,41.1704545454545,0,13.0644696969697,8,1999
23.0772727272728,47.7083333333333,0.00000000000000347,12.8113636363636,9,1999
23.069696969697,51.1287878787879,0.00000633390151859523,11.3840909090909,9,1999
23.5,49.0151515151515,0.00000000000000347,8.63325757575758,9,1999
24.7034090909091,42.0037878787879,0.00000000000000347,8.20992424242424,9,1999
25.1253787878788,41.2272727272727,0.00000000000000347,9.32909090909091,9,1999
25.2662878787879,45.7954545454545,0.00000000000000347,11.2742424242424,9,1999
25.5568181818182,44.1931818181818,0.00000000000000347,10.4894696969697,9,1999
25.8943181818182,39.3712121212121,0.00000000000000347,9.89890151515151,9,1999
26.2003787878788,43.1136363636364,0.00000000000000347,9.42651515151515,9,1999
25.9526515151515,49.1136363636364,0.0000221686553064346,11.6988257575758,9,1999
25.5034090909091,44.1098484848485,0.00000000000000347,13.6632196969697,9,1999
24.8973484848485,48.5757575757576,0.00000000000000347,12.7698863636364,9,1999
25.7859848484849,47.7007575757576,0.000405369651518372,9.73666666666667,9,1999
26.964393939394,46.1893939393939,0.000256522984851745,8.9680303030303,9,1999
26.9265151515152,48.25,0.000228020435609399,11.287803030303,9,1999
26.5943181818182,46.3939393939394,0.000633390083336606,9.005,9,1999
26.6613636363637,43.2613636363636,0.0000570051060640366,13.8042803030303,9,1999
25.3231060606061,43.5757575757576,0.00000000000000347,14.6395454545455,9,1999
25.1700757575758,46.8484848484849,0.00000000000000347,11.810946969697,9,1999
25.5299242424243,44.594696969697,0.00000000000000347,11.4401893939394,9,1999
25.8102272727273,46.0189393939394,0.000133011916670084,11.3305681818182,9,1999
23.2106060606061,56.4469696969697,0.0982324675606086,7.28162878787879,9,1999
21.2526515151515,78.3825757575758,0.0895360217689403,4.66837121212121,9,1999
20.0666666666667,79.9128787878788,0.103670121397728,12.3189393939394,9,1999
20.6261363636364,62.3030303030303,0.00735049191288139,12.1442045454545,9,1999
21.9253787878788,63.8787878787879,0.00121927592424524,9.11742424242424,9,1999
25.0280303030303,51.8409090909091,0.0000158347537913356,9.57007575757576,9,1999
25.9996212121212,44.1590909090909,0.00000000000000347,10.2482196969697,9,1999
27.1140151515152,42.2765151515152,0.00000000000000347,9.93284090909091,9,1999
28.7303030303031,36.1401515151515,0.00000000000000347,9.21602272727273,9,1999
28.4435606060606,40.7651515151515,0.00000371950757575758,11.4304166666667,10,1999
28.9174242424243,37.9886363636364,0.0000148780303030303,9.53825757575758,10,1999
29.019696969697,50.5037878787879,0.0411786676439394,8.38537878787879,10,1999
27.4200757575758,49.2537878787879,0.0124789477007576,15.1296212121212,10,1999
24.5034090909091,56.2613636363636,0.003894324375,18.5112878787879,10,1999
23.2431818181818,56.2840909090909,0.000219450946969697,15.2124621212121,10,1999
24.7003787878788,49.2310606060606,0.0000892681818181818,11.7090151515152,10,1999
25.7412878787879,45.1893939393939,0,9.98583333333333,10,1999
27.4587121212121,40.4962121212121,0.00143944940530303,6.95598484848485,10,1999
29.0125,43.5189393939394,0.0496665837840909,7.06333333333333,10,1999
27.2049242424243,49.4659090909091,0.00793742902651515,13.4606060606061,10,1999
27.7015151515152,46.8143939393939,0.0000595121212121212,17.0442045454545,10,1999
25.8075757575758,50.469696969697,0,14.9830681818182,10,1999
25.1950757575758,43.625,0,13.3304924242424,10,1999
25.5435606060606,39.9734848484849,0,9.39492424242424,10,1999
26.8628787878788,39.2765151515151,0,8.68810606060606,10,1999
28.9136363636364,34.780303030303,0,8.72776515151515,10,1999
30.2969696969697,33.4507575757576,0.0000223170454545455,7.94765151515151,10,1999
30.4670454545455,38.8901515151515,0.034650931969697,7.08731060606061,10,1999
24.4030303030303,74.4318181818182,0.384574759272727,9.85958333333333,10,1999
26.7560606060606,58.4128787878788,0.0287406345492424,7.75935606060606,10,1999
25.8882575757576,65.9015151515152,0.129145020219697,7.07496212121212,10,1999
24.1242424242424,80.2348484848485,0.819667869541667,3.97011363636364,10,1999
23.2178030303031,80.75,0.425745987878788,8.71280303030303,10,1999
23.8477272727273,66.1212121212121,0.0951561606060606,9.25996212121212,10,1999
22.3265151515152,78.3143939393939,0.312286130856061,11.2206818181818,10,1999
18.9814393939394,87.3143939393939,0.695495830818182,11.1708712121212,10,1999
20.8026515151515,81.2386363636364,0.0531182867765152,8.11666666666667,10,1999
23.1405303030303,74.7083333333333,0.0241507622878788,9.4994696969697,10,1999
23.9848484848485,69.9659090909091,0.0463785391742424,10.9543560606061,10,1999
20.8757575757576,79.375,0.310489608734848,10.5903409090909,10,1999
20.8284090909091,72.7121212121212,0.00026350509469697,10.0604166666667,11,1999
22.3242424242424,63.6818181818182,0.00251910857954545,10.4586742424242,11,1999
23.4015151515152,60.7878787878788,0,10.6268939393939,11,1999
25.6200757575758,56.2727272727273,0.000305665901515152,9.77106060606061,11,1999
26.3670454545455,61.2651515151515,0.0200966540833333,8.2642803030303,11,1999
23.7549242424243,82.1363636363636,0.582441087780303,4.25268939393939,11,1999
21.9363636363637,93.0113636363636,1.57126322272727,7.72833333333333,11,1999
23.8473484848485,77.9431818181818,0.0495530085833333,8.49242424242424,11,1999
24.625,70.2007575757576,0.00575846436742424,7.06079545454545,11,1999
25.7378787878788,68.3068181818182,0.0232200676325758,6.1519696969697,11,1999
24.2348484848485,70.1287878787879,0.0415670479962121,14.1810227272727,11,1999
24.0340909090909,65.9886363636364,0.00558982111742424,13.2843181818182,11,1999
24.3185606060606,69.7310606060606,0.0709215138257576,8.44969696969697,11,1999
23.6409090909091,83.5606060606061,0.180550167151515,5.03143939393939,11,1999
24.9140151515152,80.125,0.526767734564394,5.11003787878788,11,1999
22.8568181818182,81.8522727272727,0.278068127015151,9.81950757575758,11,1999
22.9087121212121,80.3598484848485,0.153897506704545,10.3651136363636,11,1999
23.1030303030303,73.1174242424242,0.0632552727310606,10.3293939393939,11,1999
21.8719696969697,85.1893939393939,0.608218911371212,9.72215909090909,11,1999
21.3897727272727,86.6212121212121,0.446398685306818,10.17,11,1999
20.782196969697,92.2916666666667,1.41911538971212,10.2448484848485,11,1999
22.1965909090909,88.2386363636364,0.746042608147727,8.94568181818182,11,1999
22.5337121212121,85.25,0.29794343680303,6.37723484848485,11,1999
21.7227272727273,91.3068181818182,1.043582003875,6.9055303030303,11,1999
22.4897727272728,83.3977272727273,0.377223331768939,7.58231060606061,11,1999
23.5734848484849,81.3030303030303,0.0830673413181818,5.73700757575758,11,1999
23.3507575757576,83.1174242424242,0.723433872352273,4.46507575757576,11,1999
22.4378787878788,86.5568181818182,0.570330394284091,6.04003787878788,11,1999
22.0761363636364,89.5833333333333,0.69768064257197,5.65238636363636,11,1999
22.0405303030303,89.9848484848485,0.798747137511364,5.55481060606061,11,1999
22.2412878787879,88.6060606060606,0.350559503897727,8.62893939393939,12,1999
22.164393939394,78.7878787878788,0.0262336248068182,11.0475,12,1999
23.614393939394,72.6515151515152,0.00366273831060606,10.5134848484848,12,1999
23.1761363636364,77.5568181818182,0.191990995549242,8.69083333333333,12,1999
21.0818181818182,92.3371212121212,0.790675175337121,7.70034090909091,12,1999
22.0621212121212,88.6742424242424,0.645328709246212,6.80791666666667,12,1999
22.964393939394,83.844696969697,0.00889469416287879,6.49295454545455,12,1999
24.6356060606061,68.4431818181818,0,8.82515151515152,12,1999
24.1647727272728,64.7386363636364,0.00000369227651515152,9.70765151515151,12,1999
24.3340909090909,65.3825757575758,0.00577472048863636,8.81333333333333,12,1999
25.1367424242424,69.9204545454545,0.0135543471515152,7.88977272727273,12,1999
25.0306818181818,72.8560606060606,0.0164786301818182,6.08079545454545,12,1999
24.6435606060606,77.3409090909091,0.0710357083181818,4.74954545454545,12,1999
24.9814393939394,79.4166666666667,0.103808354893939,5.38640151515152,12,1999
25.3117424242424,78.7083333333333,0.257658133859848,6.91662878787879,12,1999
23.4878787878788,86.7613636363636,1.00170354873864,6.03223484848485,12,1999
22.4454545454546,90.594696969697,0.977914211007576,6.4169696969697,12,1999
22.9185606060606,88.7083333333333,0.28702650144697,4.51681818181818,12,1999
23.6795454545455,84.4621212121212,0.226362397859848,6.27534090909091,12,1999
23.7424242424243,80.8825757575758,0.189531939382576,7.15541666666667,12,1999
23.8034090909091,79.3484848484848,0.0990711641174242,7.19969696969697,12,1999
22.9920454545455,83.1136363636364,0.304428200791667,7.26791666666667,12,1999
23.6689393939394,80.8181818181818,0.246965300950758,7.79988636363636,12,1999
21.3075757575758,89.9393939393939,0.874548929231061,8.45064393939394,12,1999
22.7886363636364,84.2045454545455,0.554764550268939,8.86727272727273,12,1999
24.2844696969697,72.6477272727273,0.00635071562121212,9.35382575757576,12,1999
23.9295454545455,73.9242424242424,0.0289105253257576,8.66761363636364,12,1999
24.3371212121212,71.6628787878788,0.0111580596856061,6.44166666666667,12,1999
24.5477272727273,73.6212121212121,0.105868645227273,6.93893939393939,12,1999
23.0609848484849,85.3295454545455,0.784793378791667,7.40121212121212,12,1999
23.0147727272727,85.4166666666667,0.340623587693182,8.58996212121212,12,1999
22.4632575757576,87.0037878787879,0.677117010219697,10.8588257575758,1,2000
22.2439393939394,90.0416666666667,1.31044570922348,8.93113636363636,1,2000
22.8166666666667,88.0454545454545,0.434493649280303,10.4116666666667,1,2000
22.6386363636364,87.8295454545455,0.658020474795455,6.48034090909091,1,2000
23.3378787878788,81.7575757575758,0.0296648740265152,6.75280303030303,1,2000
24.1628787878788,76.0643939393939,0.0868494432575758,7.3925,1,2000
24.0314393939394,71.1780303030303,0.00436711546969697,8.19397727272727,1,2000
23.726893939394,73.9962121212121,0.0508863888598485,10.3276893939394,1,2000
23.5401515151515,72.7765151515152,0.0131013463825758,10.0274621212121,1,2000
23.2473484848485,76.8143939393939,0.0334421663106061,10.7283712121212,1,2000
23.8583333333334,70.5568181818182,0.00563967917424242,9.48973484848485,1,2000
24.1977272727273,67.8257575757576,0.000153515628787879,8.01731060606061,1,2000
24.8666666666667,65.969696969697,0.000880694878787879,8.01492424242424,1,2000
25.9060606060606,63.1666666666667,0.00024239309469697,6.47606060606061,1,2000
26.0621212121212,63.5984848484848,0.000048478625,5.2255303030303,1,2000
26.0859848484849,64.7272727272727,0.00413684203409091,5.46147727272727,1,2000
25.7598484848485,72.4431818181818,0.122566064731061,5.76534090909091,1,2000
26.332196969697,75.4090909090909,0.335831582920455,5.13340909090909,1,2000
